C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_09_608.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_09_608.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_09_608.jpg,0,1,0,30.19008
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_09_679.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_09_679.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_09_679.jpg,-0.2,1,0,30.1819
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_09_748.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_09_748.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_09_748.jpg,0,1,0,30.19044
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_09_817.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_09_817.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_09_817.jpg,-0.05,1,0,30.19017
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_09_885.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_09_885.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_09_885.jpg,-0.2,1,0,30.18224
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_09_956.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_09_956.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_09_956.jpg,-0.4,1,0,30.15969
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_10_025.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_10_025.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_10_025.jpg,0,1,0,30.17784
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_10_094.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_10_094.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_10_094.jpg,0,1,0,30.18876
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_10_165.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_10_165.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_10_165.jpg,-0.15,1,0,30.18889
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_10_236.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_10_236.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_10_236.jpg,0,1,0,30.18915
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_10_306.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_10_306.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_10_306.jpg,0,1,0,30.18993
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_10_376.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_10_376.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_10_376.jpg,-0.15,1,0,30.18653
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_10_446.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_10_446.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_10_446.jpg,-0.3,1,0,30.17187
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_10_517.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_10_517.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_10_517.jpg,0,1,0,30.18981
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_10_586.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_10_586.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_10_586.jpg,0,1,0,30.19013
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_10_657.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_10_657.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_10_657.jpg,0,1,0,30.19025
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_10_727.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_10_727.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_10_727.jpg,0,1,0,30.19028
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_10_798.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_10_798.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_10_798.jpg,-0.15,1,0,30.18499
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_10_869.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_10_869.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_10_869.jpg,0,1,0,30.18626
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_10_938.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_10_938.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_10_938.jpg,0,1,0,30.19007
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_11_008.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_11_008.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_11_008.jpg,0,1,0,30.19025
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_11_077.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_11_077.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_11_077.jpg,-0.1,1,0,30.18833
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_11_144.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_11_144.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_11_144.jpg,-0.25,1,0,30.17576
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_11_212.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_11_212.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_11_212.jpg,0,1,0,30.18888
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_11_282.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_11_282.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_11_282.jpg,-0.05,1,0,30.19016
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_11_351.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_11_351.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_11_351.jpg,-0.2,1,0,30.18277
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_11_418.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_11_418.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_11_418.jpg,-0.4,1,0,30.16011
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_11_485.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_11_485.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_11_485.jpg,0,1,0,30.18723
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_11_555.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_11_555.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_11_555.jpg,-0.05,1,0,30.19005
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_11_625.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_11_625.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_11_625.jpg,-0.2,1,0,30.18498
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_11_694.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_11_694.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_11_694.jpg,0,1,0,30.18915
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_11_762.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_11_762.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_11_762.jpg,0,1,0,30.18974
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_11_833.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_11_833.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_11_833.jpg,-0.1,1,0,30.18933
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_11_902.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_11_902.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_11_902.jpg,-0.25,1,0,30.17736
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_11_972.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_11_972.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_11_972.jpg,0,1,0,30.18394
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_12_039.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_12_039.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_12_039.jpg,0,1,0,30.18963
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_12_107.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_12_107.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_12_107.jpg,-0.1,1,0,30.18963
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_12_174.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_12_174.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_12_174.jpg,0,1,0,30.18707
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_12_241.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_12_241.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_12_241.jpg,0,1,0,30.18997
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_12_309.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_12_309.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_12_309.jpg,-0.05,1,0,30.19016
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_12_378.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_12_378.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_12_378.jpg,-0.25,1,0,30.17706
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_12_446.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_12_446.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_12_446.jpg,0,1,0,30.19014
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_12_515.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_12_515.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_12_515.jpg,0,1,0,30.19008
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_12_583.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_12_583.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_12_583.jpg,-0.15,1,0,30.18647
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_12_653.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_12_653.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_12_653.jpg,-0.35,1,0,30.16592
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_12_722.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_12_722.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_12_722.jpg,0,1,0,30.18834
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_12_792.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_12_792.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_12_792.jpg,-0.05,1,0,30.19028
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_12_861.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_12_861.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_12_861.jpg,-0.25,1,0,30.17865
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_12_933.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_12_933.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_12_933.jpg,0,1,0,30.18891
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_13_003.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_13_003.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_13_003.jpg,0,1,0,30.1897
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_13_074.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_13_074.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_13_074.jpg,-0.15,1,0,30.18629
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_13_142.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_13_142.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_13_142.jpg,-0.3,1,0,30.17162
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_13_210.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_13_210.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_13_210.jpg,0,1,0,30.18896
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_13_277.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_13_277.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_13_277.jpg,-0.05,1,0,30.19012
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_13_346.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_13_346.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_13_346.jpg,-0.2,1,0,30.18248
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_13_416.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_13_416.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_13_416.jpg,0,1,0,30.19003
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_13_485.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_13_485.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_13_485.jpg,0,1,0,30.18985
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_13_554.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_13_554.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_13_554.jpg,-0.2,1,0,30.18294
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_13_622.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_13_622.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_13_622.jpg,-0.35,1,0,30.16639
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_13_693.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_13_693.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_13_693.jpg,0,1,0,30.18946
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_13_761.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_13_761.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_13_761.jpg,-0.1,1,0,30.18994
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_13_832.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_13_832.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_13_832.jpg,-0.3,1,0,30.17315
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_13_901.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_13_901.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_13_901.jpg,0,1,0,30.18901
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_13_971.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_13_971.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_13_971.jpg,0,1,0,30.18955
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_14_040.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_14_040.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_14_040.jpg,-0.1,1,0,30.18946
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_14_109.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_14_109.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_14_109.jpg,-0.25,1,0,30.17772
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_14_179.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_14_179.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_14_179.jpg,0,1,0,30.19012
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_14_251.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_14_251.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_14_251.jpg,0,1,0,30.19016
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_14_317.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_14_317.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_14_317.jpg,-0.15,1,0,30.18557
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_14_385.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_14_385.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_14_385.jpg,0,1,0,30.18599
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_14_456.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_14_456.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_14_456.jpg,0,1,0,30.19006
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_14_523.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_14_523.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_14_523.jpg,0,1,0,30.19021
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_14_590.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_14_590.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_14_590.jpg,0,1,0,30.19029
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_14_659.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_14_659.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_14_659.jpg,0,1,0,30.19031
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_14_727.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_14_727.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_14_727.jpg,0,1,0,30.19029
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_14_797.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_14_797.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_14_797.jpg,0,1,0,30.19031
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_14_867.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_14_867.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_14_867.jpg,-0.05,1,0,30.18992
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_14_934.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_14_934.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_14_934.jpg,-0.25,1,0,30.17482
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_15_004.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_15_004.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_15_004.jpg,0,1,0,30.19074
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_15_074.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_15_074.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_15_074.jpg,0,1,0,30.19038
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_15_142.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_15_142.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_15_142.jpg,0,1,0,30.19021
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_15_210.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_15_210.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_15_210.jpg,0,1,0,30.19026
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_15_279.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_15_279.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_15_279.jpg,-0.2,1,0,30.18076
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_15_350.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_15_350.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_15_350.jpg,0,1,0,30.19078
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_15_417.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_15_417.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_15_417.jpg,0,1,0,30.19014
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_15_484.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_15_484.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_15_484.jpg,0,1,0,30.19024
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_15_551.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_15_551.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_15_551.jpg,-0.05,1,0,30.18992
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_15_619.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_15_619.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_15_619.jpg,-0.25,1,0,30.17561
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_15_688.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_15_688.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_15_688.jpg,0,1,0,30.18937
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_15_758.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_15_758.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_15_758.jpg,0,1,0,30.19018
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_15_828.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_15_828.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_15_828.jpg,0,1,0,30.19049
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_15_900.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_15_900.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_15_900.jpg,-0.15,1,0,30.18502
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_15_971.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_15_971.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_15_971.jpg,0,1,0,30.18629
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_16_040.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_16_040.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_16_040.jpg,0,1,0,30.18998
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_16_108.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_16_108.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_16_108.jpg,0,1,0,30.19023
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_16_177.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_16_177.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_16_177.jpg,0,1,0,30.19031
C:\Data Science\Self Driving Car\Data\IMG\center_2023_06_09_11_45_16_248.jpg,C:\Data Science\Self Driving Car\Data\IMG\left_2023_06_09_11_45_16_248.jpg,C:\Data Science\Self Driving Car\Data\IMG\right_2023_06_09_11_45_16_248.jpg,-0.1,1,0,30.18809
